"id","product_id","bundle_id","app_name","platform","product_url","unified_id","unified_name","subject_name","audience","class","subclass","publisher_id","publisher_name","publisher_country","icon","release_date","category","create_time","update_time","product_id_rank"
"1097","1547420831","com.al.realdrive","Real Drive 3D","ios","https://apps.apple.com/US/app/id1547420831?l=en","5ffe4d72a25ee0595bdc08d3","Real Drive 3D",\N,"休闲","超休闲","跑酷/竞赛","1475474579","Coda Platform Limited","Great Britain","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/0f/28/9a/0f289afd-8cf7-17b8-c092-2e631430031e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-11","Games,Games/Simulation,Games/Racing","2021-03-10 14:41:50","2021-03-18 09:25:01","1547420831"
"1295","1547577884","com.my.widgetdragon","Widget Dragon","ios","https://apps.apple.com/US/app/id1547577884?l=en","6015de94c634e9568393efd4","Widget Dragon",\N,\N,\N,\N,"1529862748","Mert Yilmaz",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/b4/97/5d/b4975d21-b344-2604-3c50-6b9bffb205ba/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2021-01-30","Games,Games/Simulation","2021-03-10 14:41:55","2021-03-16 18:02:18","1547577884"
"1396","1547762178","game.block.puzzles.iq","BlockPuz - Block Puzzles Games","ios","https://apps.apple.com/US/app/id1547762178?l=en","5ffe9ed6ec1eca1cc50ae9ee","BlockPuz - Block Puzzles Games",\N,\N,\N,\N,"1412588989","清 周",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/d8/20/04/d820047c-a6c1-a846-92af-7288b67f7aa5/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2021-01-12","Games,Games/Casual,Games/Puzzle","2021-03-10 14:41:57","2021-03-16 18:02:18","1547762178"
"1194","1547766347","com.oskankayirci.weddingrush","Wedding Rush 3D!","ios","https://apps.apple.com/US/app/id1547766347?l=en","600f878fdab74e3cd02339a0","Wedding Rush 3D!",\N,\N,\N,\N,"970016304","Netmarble EMEA","South Korea","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/8b/1e/17/8b1e1728-814e-f744-17e6-ad8d4fe71ab6/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-25","Games,Entertainment,Games/Simulation,Games/Role Playing","2021-03-10 14:41:52","2021-03-16 18:02:18","1547766347"
"1397","1547773700","com.supermarket.happy.dozer","Happy Dozer","ios","https://apps.apple.com/US/app/id1547773700?l=en","6002a529939a8f6e5b7d2963","Happy Dozer",\N,\N,\N,\N,"1547773702","SOULFUN LIMITED",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/65/b7/0a/65b70a01-541a-62b9-e011-40a5743d4233/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.jpeg/150x150bb.png","2021-01-15","Games,Games/Simulation,Games/Casino","2021-03-10 14:41:57","2021-03-16 18:02:18","1547773700"
"8298","1547780996","com.FinifuguGames.apple.OtterOcean","Otter Ocean - Treasure Hunt","ios","https://apps.apple.com/US/app/id1547780996?l=en","5ff9ce24ab8d8c56ef7aa3a7","Otter Ocean",\N,\N,\N,\N,"1506266486","Finifugu Games Limited",\N,"https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/b5/27/a8/b527a8aa-f0d8-0003-9cea-7e4174832ce9/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-03","Games,Games/Casual,Lifestyle,Games/Family","2021-03-16 10:00:11","2021-03-16 10:00:11","1547780996"
"1398","1547986453","games.elia.connectit","Connect It - Picture Quiz","ios","https://apps.apple.com/US/app/id1547986453?l=en","5ffe9f8fec1eca199523d969","Connect It",\N,\N,\N,\N,"1499972851","ELIA GAMES",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/37/56/ae/3756ae59-1973-f787-bbff-503b8a3ccb42/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-12","Games,Games/Family,Entertainment,Games/Puzzle","2021-03-10 14:41:57","2021-03-16 18:02:18","1547986453"
"8181","1548247708","com.sunmosh.usedcarsdealer","Used Cars Dealer-Car Sale Game","ios","https://apps.apple.com/US/app/id1548247708?l=en","600ccb9354135c4657f7bbf1","Used Cars Dealer-Car Sale Game",\N,\N,\N,\N,"1518213286","Hainan Leyosun Technology CO., Ltd.",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/6f/96/e4/6f96e4de-3d3a-fffe-1662-564e3185092c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-22","Games,Games/Casual,Games/Simulation","2021-03-15 14:48:40","2021-03-15 14:48:40","1548247708"
"1296","1548281560","com.nag.ropeman","Ropeman 3D","ios","https://apps.apple.com/US/app/id1548281560?l=en","5fd6bb12c82d2548aaed9948","Ropeman 3D",\N,"休闲","超休闲","瞄准/射击","1362220666","Lion Studios","US","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/86/44/e4/8644e405-42d4-daa0-d119-2e8139a1e846/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-12","Games,Games/Action,Games/Casual","2021-03-10 14:41:55","2021-03-18 09:25:01","1548281560"
"1098","1548691100","com.smo.deepcleaninc3d","Deep Clean Inc. 3D","ios","https://apps.apple.com/US/app/id1548691100?l=en","600280e0e7c4873ff294100f","Deep Clean Inc. 3D",\N,"休闲","超休闲","模拟","892399717","Alictus","Turkey","https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/72/64/da/7264daab-b9c9-a201-ce4e-16157a43e2cd/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-14","Games,Games/Simulation,Games/Casual","2021-03-10 14:41:50","2021-03-18 09:25:01","1548691100"
"1195","1548709845","com.LavaProject.Freeze","Frozen Sam","ios","https://apps.apple.com/US/app/id1548709845?l=en","6006760c61333d351e71c1f5","Frozen Sam",\N,"休闲","超休闲","瞄准/射击","1379048664","Ksenia Aprelkova",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/9b/d0/ab/9bd0ab29-c211-6cab-d99f-98694a1e823f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-18","Games,Games/Action,Games/Casual","2021-03-10 14:41:52","2021-03-18 09:25:01","1548709845"
"1196","1548808241","com.LASPO.DTA","Destroy them all","ios","https://apps.apple.com/US/app/id1548808241?l=en","6008d238eafbc64279a9e0d4","Destroy them all",\N,"休闲","超休闲","瞄准/射击","1541013213","DUCKY LTD",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/aa/11/5c/aa115cbf-3b77-2224-3f39-09c11276804f/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-14","Games,Games/Action,Games/Role Playing","2021-03-10 14:41:52","2021-03-18 09:25:01","1548808241"
"4516","1548971974","com.luckykat.hookshot","Hookman","ios","https://apps.apple.com/US/app/id1548971974?l=en","60089de428c66b3ff4f81817","Hookman",\N,\N,\N,\N,"498980984","Lucky Kat Studios","Netherlands","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/c3/53/8b/c3538b95-7bb7-beb2-1cb3-34453bc1c9f0/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-20","Games,Games/Adventure,Games/Action","2021-03-12 10:35:42","2021-03-12 10:35:42","1548971974"
"1598","1548980409","com.bartbonte.pink","pink (game)","ios","https://apps.apple.com/US/app/id1548980409?l=en","590e7b87216e767c3c002e85","pink (game)",\N,\N,\N,\N,"568141787","Bart Bonte","Belgium","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/b3/15/15/b31515a5-1caf-82c2-8a2e-bf52b43d54f6/AppIcon-1x_U007emarketing-0-0-GLES2_U002c0-512MB-sRGB-0-0-0-85-220-0-0-0-8.png/150x150bb.png","2021-01-28","Games,Games/Puzzle","2021-03-10 14:42:02","2021-03-16 18:02:18","1548980409"
"1197","1548991438","com.kwalee.firstpersoncop","Police Story 3D","ios","https://apps.apple.com/US/app/id1548991438?l=en","6021acd7e0fd02390796fd84","Police Story 3D",\N,"休闲","超休闲","解谜/脑筋急转弯","497961736","Kwalee Ltd","Great Britain","https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/44/a3/dc/44a3dcaa-8c36-79f3-32e6-2b9671d2073d/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-08","Games,Games/Casual,Games/Simulation","2021-03-10 14:41:52","2021-03-18 09:25:01","1548991438"
"1297","1549170283","com.gameon.car.safety.check","Car Safety Check","ios","https://apps.apple.com/US/app/id1549170283?l=en","60084841eafbc636207822a1","Car Safety Check",\N,\N,\N,\N,"988707256","GameOn Production Co. ltd","Russia","https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/64/ff/e0/64ffe08c-bbdc-eb7d-e8cb-7a6ee7d7885d/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-20","Games,Games/Racing,Games/Simulation","2021-03-10 14:41:55","2021-03-16 18:02:18","1549170283"
"2249","1549178056","com.coin.pusher.lucky.everyday.slots","Coin Pusher - Lucky Every Day","ios","https://apps.apple.com/US/app/id1549178056?l=en","6003694815e8cd6baed5096e","Coin Pusher",\N,\N,\N,\N,"1500679506","Team Trivia",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/22/af/2a/22af2a15-5c4c-21b5-3321-7988c1e806ef/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-16","Games,Games/Casino","2021-03-10 17:02:00","2021-03-16 18:02:18","1549178056"
"1099","1549356463","com.tgame.girios","Girl Genius!","ios","https://apps.apple.com/US/app/id1549356463?l=en","5f74da3bec1eca5c4aa9f5d9","Girl Genius!",\N,"休闲","超休闲","解谜/脑筋急转弯","1362220666","Lion Studios","US","https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/cf/e5/90/cfe59093-5914-2edb-38b7-9306573baccc/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-22","Games,Games/Casual,Games/Puzzle,Entertainment","2021-03-10 14:41:50","2021-03-18 09:25:01","1549356463"
"1797","1549535547","com.ivankim5ty7.skinsamigusmod99","Skins for Among Us Mod","ios","https://apps.apple.com/US/app/id1549535547?l=en","6007d4666028d916f43a0c34","Skins for Among Us Mod",\N,\N,\N,\N,"1546143936","Artur Dolilin",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/2e/0f/7a/2e0f7a0c-5ef9-0841-6c0f-4ecd8e0bf6b1/AppIcon-1x_U007emarketing-0-7-0-85-220.png/150x150bb.png","2021-01-22","Books,Games/Simulation,Games,Games/Trivia","2021-03-10 14:42:08","2021-03-10 14:42:08","1549535547"
"2104","1549654782","com.games.cocktailgame","Mix and Drink","ios","https://apps.apple.com/US/app/id1549654782?l=en","602354c4fa1fda5ef27e9502","Mix and Drink",\N,\N,\N,\N,"1532719405","Burak Akdogan",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/d6/49/83/d6498320-254f-d3cc-ac2e-9698ffa0d557/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-03","Games,Games/Role Playing","2021-03-10 16:40:39","2021-03-16 18:02:18","1549654782"
"8296","1549657104","com.kwalee.muddertrucker3d","Mudder Trucker 3D","ios","https://apps.apple.com/US/app/id1549657104?l=en","602e5e3fed7a0b4e998ffc89","Mudder Trucker 3D",\N,\N,\N,\N,"497961736","Kwalee Ltd","Great Britain","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/f2/e3/9e/f2e39ef2-163c-78fc-afea-0592d0657725/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-18","Games,Games/Racing,Games/Casual","2021-03-15 14:59:39","2021-03-15 14:59:39","1549657104"
"1798","1549725832","com.myo.aircraft","Anti Aircraft 3D","ios","https://apps.apple.com/US/app/id1549725832?l=en","600a656aa649880ebd2b3e3d","Anti Aircraft 3D",\N,\N,\N,\N,"1452111779","Rollic Games","Turkey","https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/f9/a1/18/f9a11864-83fb-b41a-2613-d97a6dd2232e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-21","Games,Games/Action","2021-03-10 14:42:08","2021-03-16 18:02:18","1549725832"
"1900","1549814091","com.weegoon.thiefpuzzle","Thief Puzzle: to pass a level","ios","https://apps.apple.com/US/app/id1549814091?l=en","5feeaf19116d1128a8aaed79","Thief Puzzle",\N,\N,\N,\N,"1443772573","Mai Chan",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/88/f7/16/88f716bf-8d08-f516-33d2-1c3fd1846825/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-21","Games,Games/Puzzle","2021-03-10 14:42:10","2021-03-16 18:02:18","1549814091"
"4526","1549844447","com.gameon.master.beads","Master Beads","ios","https://apps.apple.com/US/app/id1549844447?l=en","6012cf7cec1eca69503e5332","Master Beads",\N,\N,\N,\N,"988707256","GameOn Production Co. ltd","Russia","https://is2-ssl.mzstatic.com/image/thumb/Purple114/v4/6d/f8/e8/6df8e854-aafe-0e2b-426e-72f9a009570e/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-28","Games,Games/Casual,Games/Simulation","2021-03-12 10:44:02","2021-03-12 10:44:02","1549844447"
"4517","1549850128","com.nazo.snitch","SNITCH FOODS!","ios","https://apps.apple.com/US/app/id1549850128?l=en","6010e8a66d53a06a718ac3e5","SNITCH FOODS!",\N,\N,\N,\N,"951688937","GOODROID,Inc.","Japan","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/c3/b0/e8/c3b0e822-ff62-e40f-3945-4ef768b6b450/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-26","Games,Entertainment,Games/Simulation,Games/Casual","2021-03-12 10:35:42","2021-03-12 10:35:42","1549850128"
"1198","1550023874","jp.co.goodroid.hyper.laser","Laser Beam 3D","ios","https://apps.apple.com/US/app/id1550023874?l=en","600bd1835c3b421ddb2ffdab","Laser Beam 3D",\N,"休闲","超休闲","解谜/脑筋急转弯","951688937","GOODROID,Inc.","Japan","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/a3/aa/e2/a3aae20d-7814-3746-1eec-51ecc7c8f6d9/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-22","Games,Games/Puzzle,Games/Action","2021-03-10 14:41:52","2021-03-18 09:25:01","1550023874"
"3095","1550025157","com.oyeah.ifeel","Mood To Merge","ios","https://apps.apple.com/US/app/id1550025157?l=en","601140fd8d50eb3e20502a65","Mood To Merge",\N,\N,\N,\N,"1550877730","俊杰 谢",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/9e/9b/a0/9e9ba06b-114d-43b6-3ed1-b10a53a80ee3/AppIcon-1x_U007emarketing-0-5-0-85-220.png/150x150bb.png","2021-01-26","Games,Games/Puzzle,Games/Casual","2021-03-11 11:51:25","2021-03-16 18:02:18","1550025157"
"1199","1550052723","www.wheelroad.wheeloffroad","Wheel Offroad","ios","https://apps.apple.com/US/app/id1550052723?l=en","5fcd3fa1bc6b146e8c230a21","Wheel Offroad",\N,"休闲","赛车","越野/拉力赛车","1519968843","思琪 沈",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/8d/b1/91/8db19129-f0d9-7a7d-c2da-cbc1d57e41c7/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-05","Games,Games/Racing,Games/Casual","2021-03-10 14:41:52","2021-03-18 09:25:01","1550052723"
"1700","1550106216","com.volcanogames.mudracing","Mud Racing","ios","https://apps.apple.com/US/app/id1550106216?l=en","600d0ab1d574246418caa66c","Mud Racing",\N,\N,\N,\N,"1541013213","DUCKY LTD",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/d0/2e/09/d02e09dd-fa27-e1d6-a83f-033a318b12c8/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-23","Games,Games/Simulation,Games/Racing","2021-03-10 14:42:05","2021-03-16 18:02:18","1550106216"
"1399","1550244926","com.ball.sort.puzzle2021","Ball Sort Puzzle 2021","ios","https://apps.apple.com/US/app/id1550244926?l=en","6020cdcf0078dc41babab45d","Ball Sort Puzzle 2021",\N,\N,\N,\N,"1531044001","宇豪 蔡",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/08/dd/fe/08ddfec9-25c2-67d5-4d66-f2ceb7e0a600/AppIcon-0-0-1x_U007emarketing-0-0-0-6-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-07","Games,Games/Puzzle,Games/Casual","2021-03-10 14:41:57","2021-03-16 18:02:18","1550244926"
"1496","1550492207","com.abi.craft.imposter","Impostor vs Craftsman","ios","https://apps.apple.com/US/app/id1550492207?l=en","6009b80eeafbc6705e9605d2","Impostor vs Craftsman",\N,"休闲","超休闲","解谜/脑筋急转弯","1259053099","Trang Nguyen Thi",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple114/v4/5e/05/4a/5e054a9e-c8d8-ea29-cf0f-5b95628d5281/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-25","Games,Games/Simulation,Games/Action","2021-03-10 14:42:00","2021-03-18 09:25:01","1550492207"
"4520","1550674740","com.blueflamingo.herolab","Heroes Inc!","ios","https://apps.apple.com/US/app/id1550674740?l=en","60125964c359d903f5dc2618","Heroes Inc!",\N,\N,\N,\N,"1449868133","SRG Studios Corp",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/8f/4e/9e/8f4e9e2d-9167-3230-fc95-6cb1fc152f73/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-27","Games,Games/Action","2021-03-12 10:39:51","2021-03-12 10:39:51","1550674740"
"2251","1550781698","com.ketchapp.roomrage","Room Rage","ios","https://apps.apple.com/US/app/id1550781698?l=en","600171bfec1eca4b126dee35","Room Rage",\N,\N,\N,\N,"528065807","Ketchapp","France","https://is3-ssl.mzstatic.com/image/thumb/Purple124/v4/37/16/54/371654eb-ffe8-692a-aeed-a100c65ce80a/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-25","Games,Games/Action,Games/Simulation","2021-03-10 17:02:00","2021-03-16 18:02:18","1550781698"
"8182","1551082955","com.nag.checkup","Checkup Master","ios","https://apps.apple.com/US/app/id1551082955?l=en","6014f079dbe19b5f3c6f2354","Checkup Master",\N,\N,\N,\N,"1535818574","Nurcan Acar",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple124/v4/ef/2e/66/ef2e66d7-8415-065b-e196-c1589f318eef/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-01-29","Games,Games/Simulation,Games/Casual","2021-03-15 14:48:40","2021-03-15 14:48:40","1551082955"
"1298","1551162092","com.ammonite.pop","POPOP!","ios","https://apps.apple.com/US/app/id1551162092?l=en","601d9dbeb5f84e2ca5851f74","POPOP!",\N,\N,\N,\N,"460176444","Ammonite Design Studios Ltd","Great Britain","https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/9a/75/0e/9a750ed8-fa27-7a65-d62d-4e76e60d4a7c/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-05","Games,Games/Strategy,Games/Puzzle,Entertainment","2021-03-10 14:41:55","2021-03-16 18:02:18","1551162092"
"1299","1551261574","com.mondayoff.sneak","Sneak Out 3D","ios","https://apps.apple.com/US/app/id1551261574?l=en","601b7abf3b17d921f9994f49","Sneak Out 3D",\N,\N,\N,\N,"1448226898","MondayOFF","South Korea","https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/5c/9e/b3/5c9eb3c0-0db2-b8e2-c0d6-e6332acc7ac8/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-02","Games,Games/Puzzle,Games/Casual,Entertainment","2021-03-10 14:41:55","2021-03-16 18:02:18","1551261574"
"4505","1551302061","com.hitapps.joinstrike","Join & Strike","ios","https://apps.apple.com/US/app/id1551302061?l=en","5fec1f44ba2a1c51ef2103d9","Join & Strike",\N,\N,\N,\N,"1551302063","Hitapps Inc",\N,"https://is3-ssl.mzstatic.com/image/thumb/Purple114/v4/3c/9e/e2/3c9ee200-9d10-7066-0c6f-0bcece6bf158/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-05","Games","2021-03-12 10:31:29","2021-03-12 10:31:29","1551302061"
"4506","1551583231","com.bgios.second.overseas","Brain Go 2: Test your brain","ios","https://apps.apple.com/US/app/id1551583231?l=en","601e24624301921da6b79172","Brain Go 2: Test your brain",\N,\N,\N,\N,"1489434089","WONDER GROUP HOLDINGS LIMITED",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/51/4d/79/514d7954-bf1f-0f83-f69d-a4ccc0da01c5/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-05","Games,Games/Casual,Games/Puzzle","2021-03-12 10:31:29","2021-03-12 10:31:29","1551583231"
"1599","1552023710","com.buteratosgames.prisonescape","Prison Escape 3D: Jailbreak","ios","https://apps.apple.com/US/app/id1552023710?l=en","601df2b92753d02325853929","Prison Escape 3D",\N,\N,\N,\N,"1478916023","AI Games FZ","United Arab Emirates","https://is2-ssl.mzstatic.com/image/thumb/Purple124/v4/e3/d4/ff/e3d4ff23-b1ed-9bc8-f06c-f03bb3a8aef4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-05","Games,Games/Action,Games/Casual","2021-03-10 14:42:02","2021-03-16 18:02:18","1552023710"
"1497","1552134774","com.beat.sandman","Beat SandMan","ios","https://apps.apple.com/US/app/id1552134774?l=en","60238600ec1eca30068483c6","Beat SandMan",\N,\N,\N,\N,"1507925767","HW Games",\N,"https://is5-ssl.mzstatic.com/image/thumb/Purple124/v4/b0/65/04/b0650429-3796-fae4-ed4d-92e76c35cbe4/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-09","Games","2021-03-10 14:42:00","2021-03-16 18:02:18","1552134774"
"1300","1552162361","com.blinggame.mtree.io","Money Garden","ios","https://apps.apple.com/US/app/id1552162361?l=en","60279019381a8a5163f71a3a","Money Garden",\N,\N,\N,\N,"1549814769","永洪 丁",\N,"https://is4-ssl.mzstatic.com/image/thumb/Purple114/v4/6c/ed/4b/6ced4b6e-9935-271a-2e0d-f156d1904baf/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-12","Games,Games/Casual,Games/Simulation","2021-03-10 14:41:55","2021-03-16 18:02:18","1552162361"
"1600","1552231557","com.YsoCorp.RiotEscape","Riot Escape","ios","https://apps.apple.com/US/app/id1552231557?l=en","60213c19eafbc64934309948","Riot Escape",\N,\N,\N,\N,"659815325","Yso Corp",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/64/3a/8f/643a8f1d-d317-4cb0-eccb-fa6c0e50b6bf/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-06","Games","2021-03-10 14:42:02","2021-03-16 18:02:18","1552231557"
"2106","1552362023","games.elia.logosound","Jingle Quiz: Logo sound game","ios","https://apps.apple.com/US/app/id1552362023?l=en","6025b047b29f741347556e3f","Jingle Quiz",\N,\N,\N,\N,"1499972851","ELIA GAMES",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/b3/1e/37/b31e37ed-4ce4-94bb-81fe-4bdbb197bdc6/AppIcon-0-0-1x_U007emarketing-0-0-0-5-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-03-02","Games,Games/Trivia,Entertainment,Games/Family","2021-03-10 16:40:39","2021-03-16 18:02:18","1552362023"
"1200","1552374995","com.mc.iceman","Ice Man 3D","ios","https://apps.apple.com/US/app/id1552374995?l=en","6022c0edec1eca30d888381c","Ice Man 3D",\N,\N,\N,\N,"1552375297","Melis Ceyhan",\N,"https://is1-ssl.mzstatic.com/image/thumb/Purple124/v4/0c/dc/3d/0cdc3d80-402a-0549-c616-d6651cd73ea2/AppIcon-0-0-1x_U007emarketing-0-0-0-7-0-0-sRGB-0-0-0-GLES2_U002c0-512MB-85-220-0-0.png/150x150bb.png","2021-02-09","Games,Games/Action,Games/Casual","2021-03-10 14:41:52","2021-03-16 18:02:18","1552374995"
